time,PriceUSD
2017-01-01,997.257357977791
2017-01-02,1017.07788609001
2017-01-03,1032.60905318527
2017-01-04,1134.49644535359
2017-01-05,1000.49812893045
2017-01-06,892.463955639977
2017-01-07,903.453283635301
2017-01-08,912.484997077732
2017-01-09,903.508666803039
2017-01-10,906.498947399182
2017-01-11,788.314655990649
2017-01-12,807.109833547633
2017-01-13,826.746927410871
2017-01-14,820.045157276447
2017-01-15,824.547065166569
2017-01-16,830.838035067212
2017-01-17,906.026828112215
2017-01-18,881.259815371128
2017-01-19,902.263869959088
2017-01-20,895.174516189363
2017-01-21,924.46825949737
2017-01-22,922.467077381648
2017-01-23,919.115744126242
2017-01-24,887.743193804792
2017-01-25,895.690033255406
2017-01-26,916.6674685564
2017-01-27,920.454463471654
2017-01-28,922.774948568089
2017-01-29,915.63202314436
2017-01-30,920.313260783168
2017-01-31,968.499105669199
2017-02-01,987.532590414962
2017-02-02,1007.7043659848
2017-02-03,1015.30203945061
2017-02-04,1033.78597299825
2017-02-05,1014.56787574518
2017-02-06,1023.3174811806
2017-02-07,1053.62445902981
2017-02-08,1052.36764535359
2017-02-09,982.751939450614
2017-02-10,996.650153126827
2017-02-11,1011.37532220923
2017-02-12,1006.29646487434
2017-02-13,999.953184979545
2017-02-14,1012.2134635301
2017-02-15,1013.90384050263
2017-02-16,1036.80686475745
2017-02-17,1058.66992033898
2017-02-18,1060.66880488019
2017-02-19,1058.78640035067
2017-02-20,1088.68842922268
2017-02-21,1128.85529316189
2017-02-22,1129.70179064874
2017-02-23,1188.86178550555
2017-02-24,1185.48889158387
2017-02-25,1151.60473687902
2017-02-26,1181.71086586791
2017-02-27,1194.15245014611
2017-02-28,1188.39994073641
2017-03-01,1228.45965061368
2017-03-02,1262.93146738749
2017-03-03,1289.36319111631
2017-03-04,1268.94066440678
2017-03-05,1276.27368293396
2017-03-06,1282.25465663355
2017-03-07,1234.47646206897
2017-03-08,1152.13938924606
2017-03-09,1193.45552659264
2017-03-10,1098.53014903565
2017-03-11,1176.822921391
2017-03-12,1231.74835663355
2017-03-13,1239.39629631794
2017-03-14,1246.53656487434
2017-03-15,1258.65138147282
2017-03-16,1178.02075037989
2017-03-17,1072.08253816482
2017-03-18,962.569056165985
2017-03-19,1020.22025353594
2017-03-20,1037.7563458796
2017-03-21,1111.81826358854
2017-03-22,1037.30257013442
2017-03-23,1028.17285628288
2017-03-24,935.063496201052
2017-03-25,968.543329281122
2017-03-26,962.95805458796
2017-03-27,1042.91919777908
2017-03-28,1045.16293161894
2017-03-29,1039.68861578025
2017-03-30,1037.98766142607
2017-03-31,1081.74353109293
2017-04-01,1089.52477182934
2017-04-02,1105.56295575687
2017-04-03,1144.6647710111
2017-04-04,1141.92191870251
2017-04-05,1135.81164377557
2017-04-06,1194.59645938048
2017-04-07,1191.73145108124
2017-04-08,1184.41772033898
2017-04-09,1213.63413980129
2017-04-10,1211.64987621274
2017-04-11,1229.78493290473
2017-04-12,1216.11436785506
2017-04-13,1172.5583396844
2017-04-14,1174.33323354763
2017-04-15,1175.56218901227
2017-04-16,1173.6913798948
2017-04-17,1191.90120146113
2017-04-18,1202.13145803624
2017-04-19,1209.56090888369
2017-04-20,1235.80307451783
2017-04-21,1247.33607025132
2017-04-22,1243.55039257744
2017-04-23,1250.00148322618
2017-04-24,1257.23944225599
2017-04-25,1279.86471741672
2017-04-26,1296.48545745178
2017-04-27,1345.8899556692
2017-04-28,1347.98515552309
2017-04-29,1357.71525341905
2017-04-30,1381.9563722969
2017-05-01,1436.9414880187
2017-05-02,1463.81906846873
2017-05-03,1519.40894447691
2017-05-04,1539.8300515488
2017-05-05,1529.85044301578
2017-05-06,1573.28550961426
2017-05-07,1526.26777171245
2017-05-08,1685.08649631794
2017-05-09,1719.22801355932
2017-05-10,1782.499
2017-05-11,1835.48754821742
2017-05-12,1704.66164108708
2017-05-13,1779.84025669199
2017-05-14,1794.59355055523
2017-05-15,1736.88284611338
2017-05-16,1757.02694856809
2017-05-17,1808.74606469901
2017-05-18,1894.24726455289
2017-05-19,1967.54554769141
2017-05-20,2048.11767799532
2017-05-21,2045.22249316189
2017-05-22,2078.94350002922
2017-05-23,2257.28836382233
2017-05-24,2415.00722665108
2017-05-25,2319.60137866745
2017-05-26,2279.4185836353
2017-05-27,2044.30049982466
2017-05-28,2225.7008666277
2017-05-29,2284.71579748685
2017-05-30,2167.26447790766
2017-05-31,2299.43261025716
2017-06-01,2399.88763194039
2017-06-02,2479.4238943308
2017-06-03,2549.55195151958
2017-06-04,2524.99383354763
2017-06-05,2685.31891671537
2017-06-06,2871.34167735243
2017-06-07,2706.76000885447
2017-06-08,2802.56354681473
2017-06-09,2804.87226691993
2017-06-10,2916.3278597896
2017-06-11,2974.21455920514
2017-06-12,2665.43326995909
2017-06-13,2707.13782402104
2017-06-14,2443.82445137347
2017-06-15,2409.886764173
2017-06-16,2476.35909538282
2017-06-17,2652.75536335476
2017-06-18,2508.21420742256
2017-06-19,2589.64221338399
2017-06-20,2733.22655628288
2017-06-21,2639.26131420222
2017-06-22,2686.64751431911
2017-06-23,2685.87047101111
2017-06-24,2562.18914874342
2017-06-25,2497.72894137931
2017-06-26,2426.36505119813
2017-06-27,2530.34553600234
2017-06-28,2562.79226420222
2017-06-29,2540.44303161894
2017-06-30,2452.71206428989
2017-07-01,2412.3662131502
2017-07-02,2518.8721873758
2017-07-03,2551.92743173583
2017-07-04,2599.74474991233
2017-07-05,2608.10489117475
2017-07-06,2603.19547369959
2017-07-07,2495.78092220923
2017-07-08,2553.4941581239
2017-07-09,2506.17321355932
2017-07-10,2319.36689736996
2017-07-11,2319.16744061952
2017-07-12,2374.88626645237
2017-07-13,2343.73834824664
2017-07-14,2214.82523728814
2017-07-15,1989.63319023963
2017-07-16,1910.74954161309
2017-07-17,2215.74629614261
2017-07-18,2303.7611458796
2017-07-19,2257.06523588545
2017-07-20,2823.89792635885
2017-07-21,2666.1397182934
2017-07-22,2829.75405496786
2017-07-23,2753.24386493279
2017-07-24,2755.1595242256
2017-07-25,2558.69299894798
2017-07-26,2522.32464628872
2017-07-27,2665.14754649328
2017-07-28,2793.83348486265
2017-07-29,2706.4507654588
2017-07-30,2749.3845277031
2017-07-31,2862.61129088252
2017-08-01,2727.38918199883
2017-08-02,2690.14567197545
2017-08-03,2789.74631244886
2017-08-04,2860.27284324956
2017-08-05,3237.42336329632
2017-08-06,3230.11670894214
2017-08-07,3392.56241864407
2017-08-08,3425.67661659848
2017-08-09,3347.21543161894
2017-08-10,3437.03215546464
2017-08-11,3660.52053728813
2017-08-12,3871.08240619521
2017-08-13,4063.80105271771
2017-08-14,4304.60393120982
2017-08-15,4160.0305458796
2017-08-16,4364.67857463472
2017-08-17,4308.51686142607
2017-08-18,4108.50716218586
2017-08-19,4160.33245686733
2017-08-20,4085.8103943308
2017-08-21,3992.62603524255
2017-08-22,4074.33046125073
2017-08-23,4146.9153452367
2017-08-24,4325.81642799532
2017-08-25,4353.13177255991
2017-08-26,4341.97871677382
2017-08-27,4344.90344476914
2017-08-28,4379.76392068966
2017-08-29,4600.45683097604
2017-08-30,4586.63273670368
2017-08-31,4740.35621770894
2017-09-01,4918.16624488603
2017-09-02,4595.02001782583
2017-09-03,4625.296314436
2017-09-04,4374.75349649328
2017-09-05,4454.05253769725
2017-09-06,4607.51652980713
2017-09-07,4635.11187580362
2017-09-08,4345.45765634132
2017-09-09,4335.593449737
2017-09-10,4261.84352104033
2017-09-11,4212.54757334892
2017-09-12,4164.31943424898
2017-09-13,3887.11858679135
2017-09-14,3247.4687390415
2017-09-15,3699.22294389246
2017-09-16,3711.23435067212
2017-09-17,3711.85620397428
2017-09-18,4080.42844301578
2017-09-19,3925.73619023963
2017-09-20,3895.777078609
2017-09-21,3617.24346580947
2017-09-22,3619.2137182934
2017-09-23,3775.60059409702
2017-09-24,3676.89694418469
2017-09-25,3918.73807130333
2017-09-26,3890.09093687902
2017-09-27,4207.78748538866
2017-09-28,4187.76979631794
2017-09-29,4155.01011981298
2017-09-30,4334.54461250731
2017-10-01,4382.08689801286
2017-10-02,4386.8757150789
2017-10-03,4306.56464202221
2017-10-04,4216.68482144944
2017-10-05,4319.42091583869
2017-10-06,4365.91571040327
2017-10-07,4438.85593308007
2017-10-08,4600.73979661017
2017-10-09,4777.53465692577
2017-10-10,4741.07791496201
2017-10-11,4814.96711805962
2017-10-12,5393.66898275862
2017-10-13,5614.07751461134
2017-10-14,5785.73831502046
2017-10-15,5689.86505961426
2017-10-16,5756.14881180596
2017-10-17,5590.41632437171
2017-10-18,5583.8704257744
2017-10-19,5708.31299094097
2017-10-20,6000.88313033314
2017-10-21,6030.20789275278
2017-10-22,5996.59813880772
2017-10-23,5888.25001665693
2017-10-24,5517.77535330216
2017-10-25,5736.01780157802
2017-10-26,5900.31772910579
2017-10-27,5771.94504617183
2017-10-28,5762.38857685564
2017-10-29,6174.72884482758
2017-10-30,6119.25638398597
2017-10-31,6428.51463705435
2017-11-01,6726.41183459965
2017-11-02,7043.77793892461
2017-11-03,7198.63211075394
2017-11-04,7420.498078609
2017-11-05,7371.13902980713
2017-11-06,6985.26384395091
2017-11-07,7118.20254383402
2017-11-08,7451.21278667446
2017-11-09,7117.73804967855
2017-11-10,6620.56733635301
2017-11-11,6346.72144915254
2017-11-12,5829.09782758621
2017-11-13,6519.44517212157
2017-11-14,6592.37439713618
2017-11-15,7257.37321215664
2017-11-16,7833.7044333723
2017-11-17,7729.03327001753
2017-11-18,7796.15424108708
2017-11-19,8018.32068848626
2017-11-20,8269.87425745178
2017-11-21,8091.99808357686
2017-11-22,8249.59733021625
2017-11-23,8071.66982144945
2017-11-24,8232.42233313851
2017-11-25,8760.1654421391
2017-11-26,9319.90331472823
2017-11-27,9730.72857948568
2017-11-28,9932.19418001169
2017-11-29,9800.02755172414
2017-11-30,9996.71497194623
2017-12-01,10808.9583325541
2017-12-02,10934.8599856809
2017-12-03,11213.9426554646
2017-12-04,11562.1285669199
2017-12-05,11736.7540672122
2017-12-06,13992.1323372297
2017-12-07,17032.2933763881
2017-12-08,16298.4873386908
2017-12-09,15050.0219541204
2017-12-10,15474.9995432496
2017-12-11,16873.4977849211
2017-12-12,17433.9307381648
2017-12-13,16515.15257218
2017-12-14,16602.8928033314
2017-12-15,17702.0021721216
2017-12-16,19640.5138834015
2017-12-17,19250.467650789
2017-12-18,18982.0250242548
2017-12-19,17653.3260894214
2017-12-20,16453.6272603741
2017-12-21,15633.8336504968
2017-12-22,14305.7183436587
2017-12-23,14910.8581049094
2017-12-24,14026.3468661601
2017-12-25,14080.9422600818
2017-12-26,15727.1454792519
2017-12-27,15389.0005739334
2017-12-28,14289.4522095266
2017-12-29,14571.7460821157
2017-12-30,12948.7158828171
2017-12-31,13921.4806414378
2018-01-01,13464.6536116306
2018-01-02,14754.322204851
2018-01-03,15010.2861595558
2018-01-04,15070.3007986558
2018-01-05,16997.2274079486
2018-01-06,17103.589279661
2018-01-07,16231.6949994155
2018-01-08,14937.4150894214
2018-01-09,14378.5862174167
2018-01-10,14669.0882656341
2018-01-11,13186.7549427236
2018-01-12,13789.4436639392
2018-01-13,14231.2250645821
2018-01-14,13681.0654611338
2018-01-15,13591.6961966686
2018-01-16,11431.0401052016
2018-01-17,11159.6085905903
2018-01-18,11246.0397302747
2018-01-19,11440.2555616598
2018-01-20,12768.4045856224
2018-01-21,11422.3942589129
2018-01-22,10737.3505774401
2018-01-23,10849.3918793103
2018-01-24,11225.8961747516
2018-01-25,11130.4649473992
2018-01-26,11035.5546098773
2018-01-27,11320.9701852718
2018-01-28,11615.95871128
2018-01-29,11132.5543138515
2018-01-30,9959.54671537113
2018-01-31,10050.0957971946
2018-02-01,9039.86507510228
2018-02-02,8786.0773798948
2018-02-03,9132.10032232613
2018-02-04,8250.52689596727
2018-02-05,6849.54255932203
2018-02-06,7738.64395967271
2018-02-07,7624.59538953828
2018-02-08,8218.58085184103
2018-02-09,8660.45346785505
2018-02-10,8530.29280479252
2018-02-11,8096.72848129749
2018-02-12,8907.67017913501
2018-02-13,8523.96693191116
2018-02-14,9467.3010327294
2018-02-15,10106.7330835769
2018-02-16,10189.3164833431
2018-02-17,11085.5984143776
2018-02-18,10452.0919772063
2018-02-19,11139.3557305669
2018-02-20,11245.9323179427
2018-02-21,10458.8650888369
2018-02-22,9878.15894272355
2018-02-23,10159.0656125073
2018-02-24,9686.60177995325
2018-02-25,9603.22747749854
2018-02-26,10312.3657130333
2018-02-27,10654.1072948568
2018-02-28,10307.0249663939
2018-03-01,10923.6308617767
2018-03-02,11014.0584672706
2018-03-03,11425.6805654588
2018-03-04,11462.5831975453
2018-03-05,11540.6623205728
2018-03-06,10677.0352308591
2018-03-07,9903.0850490941
2018-03-08,9330.47545295149
2018-03-09,9278.13918439509
2018-03-10,8786.56042314436
2018-03-11,9513.53539976622
2018-03-12,9147.89018059615
2018-03-13,9160.54293278784
2018-03-14,8222.12723904149
2018-03-15,8268.58912244302
2018-03-16,8376.90449824664
2018-03-17,7881.66192051432
2018-03-18,8189.01671917008
2018-03-19,8537.0156233197
2018-03-20,8895.54717913501
2018-03-21,8879.5942565751
2018-03-22,8710.66493512566
2018-03-23,8771.74632349503
2018-03-24,8610.9885163647
2018-03-25,8440.61092255991
2018-03-26,8171.18435447107
2018-03-27,7837.26531940386
2018-03-28,7933.64272969024
2018-03-29,7108.5708132671
2018-03-30,6832.14906633548
2018-03-31,6922.2812969024
2018-04-01,6804.52487931035
2018-04-02,7033.25960958504
2018-04-03,7420.80051548802
2018-04-04,6780.54360140269
2018-04-05,6798.42261659848
2018-04-06,6610.49234979544
2018-04-07,6886.46947194623
2018-04-08,7009.99610432496
2018-04-09,6736.89282378726
2018-04-10,6816.71861542957
2018-04-11,6944.78585710111
2018-04-12,7904.33027527762
2018-04-13,7919.06469462303
2018-04-14,8006.41794330801
2018-04-15,8342.27110140269
2018-04-16,8046.98213354763
2018-04-17,7887.73795791935
2018-04-18,8162.83486177674
2018-04-19,8272.96731589714
2018-04-20,8839.5011320865
2018-04-21,8863.54082904734
2018-04-22,8800.95908708358
2018-04-23,8930.78463354763
2018-04-24,9652.21378872005
2018-04-25,8855.50893658679
2018-04-26,9264.72742694331
2018-04-27,8981.33079018118
2018-04-28,9341.82468468732
2018-04-29,9396.99762974869
2018-04-30,9228.7264836353
2018-05-01,9072.16875745178
2018-05-02,9204.12764056108
2018-05-03,9750.70014640561
2018-05-04,9696.64290999416
2018-05-05,9795.92577206312
2018-05-06,9595.08681940386
2018-05-07,9339.5108471654
2018-05-08,9212.36963471654
2018-05-09,9293.04227352425
2018-05-10,9037.53050905903
2018-05-11,8419.75858737581
2018-05-12,8485.77526680304
2018-05-13,8695.83309380479
2018-05-14,8671.07417475161
2018-05-15,8488.463421391
2018-05-16,8327.75620134424
2018-05-17,8050.51623933372
2018-05-18,8233.08645528931
2018-05-19,8229.48293571011
2018-05-20,8511.44883021625
2018-05-21,8398.62312653419
2018-05-22,8007.52653214495
2018-05-23,7520.86767913501
2018-05-24,7575.62448597312
2018-05-25,7425.37567445938
2018-05-26,7326.30318644068
2018-05-27,7338.19304441847
2018-05-28,7110.82388164816
2018-05-29,7453.63372501461
2018-05-30,7374.6690490941
2018-05-31,7478.74186703682
2018-06-01,7519.83573728814
2018-06-02,7637.44825306838
2018-06-03,7702.15793308007
2018-06-04,7486.65319959088
2018-06-05,7611.14985271771
2018-06-06,7650.77580713033
2018-06-07,7665.9478962595
2018-06-08,7622.60233021625
2018-06-09,7556.17169783752
2018-06-10,6744.73580099357
2018-06-11,6849.45268731736
2018-06-12,6526.69968001169
2018-06-13,6306.51316803039
2018-06-14,6629.77012419638
2018-06-15,6399.67404646406
2018-06-16,6495.31530917592
2018-06-17,6450.69397282291
2018-06-18,6703.81258971362
2018-06-19,6732.50880917592
2018-06-20,6753.20682583285
2018-06-21,6720.37323436587
2018-06-22,6059.5758591467
2018-06-23,6174.22577936879
2018-06-24,6146.48719491526
2018-06-25,6243.53544097019
2018-06-26,6096.12876621859
2018-06-27,6139.18968322618
2018-06-28,5858.63577819988
2018-06-29,6220.9137150789
2018-06-30,6375.5412314436
2018-07-01,6361.40253886616
2018-07-02,6608.367157218
2018-07-03,6498.3078591467
2018-07-04,6579.33337638808
2018-07-05,6535.29840268849
2018-07-06,6598.45909585038
2018-07-07,6737.85608036236
2018-07-08,6704.91998012858
2018-07-09,6664.02409351257
2018-07-10,6309.08400409118
2018-07-11,6377.97651139684
2018-07-12,6159.46667621274
2018-07-13,6208.98557188779
2018-07-14,6255.11247866744
2018-07-15,6347.60427381648
2018-07-16,6710.80743746347
2018-07-17,7320.59482787843
2018-07-18,7376.03833927528
2018-07-19,7467.0342980713
2018-07-20,7327.25668293396
2018-07-21,7410.56562039743
2018-07-22,7399.48374693162
2018-07-23,7716.15862741087
2018-07-24,8397.61652162478
2018-07-25,8202.72039538282
2018-07-26,7913.93077819989
2018-07-27,8173.7746113384
2018-07-28,8190.36005669199
2018-07-29,8229.60583869083
2018-07-30,8171.83951928697
2018-07-31,7725.13303594389
2018-08-01,7596.6980119813
2018-08-02,7542.69466189363
2018-08-03,7411.34425014611
2018-08-04,7002.2086528346
2018-08-05,7031.58775102279
2018-08-06,6929.99089421391
2018-08-07,6722.57843278784
2018-08-08,6267.3886735827
2018-08-09,6558.09690794857
2018-08-10,6135.75185856224
2018-08-11,6313.74931180596
2018-08-12,6314.69165575687
2018-08-13,6265.84804383402
2018-08-14,6184.82908562244
2018-08-15,6270.21479865576
2018-08-16,6290.7504552893
2018-08-17,6563.07828872005
2018-08-18,6399.28744681473
2018-08-19,6490.71612711865
2018-08-20,6272.95272881356
2018-08-21,6473.07603945061
2018-08-22,6365.00983167738
2018-08-23,6516.40902542373
2018-08-24,6697.73187872589
2018-08-25,6745.43893921683
2018-08-26,6689.86933313852
2018-08-27,6839.15895236704
2018-08-28,7092.97380829924
2018-08-29,7033.42806808884
2018-08-30,6966.96374371713
2018-08-31,7025.14078024547
2018-09-01,7192.35254734074
