time,PriceUSD
2018-09-02,7286.66779105786
2018-09-03,7257.47021391
2018-09-04,7358.81147895967
2018-09-05,6790.89732846289
2018-09-06,6488.07593687902
2018-09-07,6408.65362244301
2018-09-08,6187.79050233781
2018-09-09,6249.24631034483
2018-09-10,6295.3886025716
2018-09-11,6278.42463968439
2018-09-12,6327.53636323787
2018-09-13,6490.91231648159
2018-09-14,6494.69547895967
2018-09-15,6524.16566744594
2018-09-16,6497.40470134424
2018-09-17,6258.59487492694
2018-09-18,6340.34779018118
2018-09-19,6383.95187580362
2018-09-20,6498.60711104617
2018-09-21,6741.14289888954
2018-09-22,6705.47605113969
2018-09-23,6703.13684950321
2018-09-24,6576.5450032145
2018-09-25,6416.44402162478
2018-09-26,6463.25040356517
2018-09-27,6677.90048860316
2018-09-28,6623.12615984804
2018-09-29,6584.49914757452
2018-09-30,6604.485028346
2018-10-01,6561.81383226184
2018-10-02,6508.72093863238
2018-10-03,6464.45684365868
2018-10-04,6545.28566773816
2018-10-05,6585.14957977791
2018-10-06,6550.47831589714
2018-10-07,6564.56826008182
2018-10-08,6604.68527410871
2018-10-09,6590.42862215079
2018-10-10,6529.10243600234
2018-10-11,6159.25164260666
2018-10-12,6191.67722326125
2018-10-13,6197.68569637639
2018-10-14,6182.87934424313
2018-10-15,6442.71541408533
2018-10-16,6461.93715926359
2018-10-17,6442.73070017534
2018-10-18,6396.47981209819
2018-10-19,6383.07784015196
2018-10-20,6408.25274634717
2018-10-21,6415.34050292227
2018-10-22,6408.03363559322
2018-10-23,6395.98766686149
2018-10-24,6413.80364114553
2018-10-25,6402.3248591467
2018-10-26,6404.10855230859
2018-10-27,6409.40532758621
2018-10-28,6406.63325306838
2018-10-29,6263.0417346581
2018-10-30,6272.16772822911
2018-10-31,6306.31693132671
2018-11-01,6342.97750058445
2018-11-02,6348.16858270018
2018-11-03,6332.43413296318
2018-11-04,6420.42200029223
2018-11-05,6402.94683898305
2018-11-06,6441.14521887785
2018-11-07,6500.86980508475
2018-11-08,6406.75293746347
2018-11-09,6331.37876709527
2018-11-10,6353.11273407364
2018-11-11,6335.41420397428
2018-11-12,6320.65605376972
2018-11-13,6267.9379912332
2018-11-14,5574.25834891876
2018-11-15,5538.56060783168
2018-11-16,5496.01623115137
2018-11-17,5501.09234044418
2018-11-18,5555.3763383986
2018-11-19,4792.20002367037
2018-11-20,4317.53067007598
2018-11-21,4549.32200993571
2018-11-22,4303.61554850964
2018-11-23,4289.89285330216
2018-11-24,3806.31692489772
2018-11-25,3946.85087434249
2018-11-26,3700.28599269433
2018-11-27,3776.55590531853
2018-11-28,4208.47526914085
2018-11-29,4239.03948831093
2018-11-30,3973.33405230859
2018-12-01,4148.07372559906
2018-12-02,4098.74676388077
2018-12-03,3843.9766659848
2018-12-04,3892.95164699006
2018-12-05,3709.52085827002
2018-12-06,3511.96898158971
2018-12-07,3372.99569257744
2018-12-08,3407.95119462303
2018-12-09,3540.43957597896
2018-12-10,3413.59258416131
2018-12-11,3352.56420017534
2018-12-12,3423.01291788428
2018-12-13,3260.34158240795
2018-12-14,3198.94747369959
2018-12-15,3185.07404383402
2018-12-16,3195.41455523086
2018-12-17,3499.15648188194
2018-12-18,3659.52737931035
2018-12-19,3697.72530333139
2018-12-20,4067.73770777323
2018-12-21,3839.08510841613
2018-12-22,3964.94611630625
2018-12-23,3942.66699590883
2018-12-24,4040.04578959673
2018-12-25,3761.58401081239
2018-12-26,3807.65745353594
2018-12-27,3585.46053594389
2018-12-28,3881.05488486265
2018-12-29,3823.13832612507
2018-12-30,3825.4074628872
2018-12-31,3687.19994009351
2019-01-01,3808.11783167738
2019-01-02,3898.1974880187
2019-01-03,3784.38863471654
2019-01-04,3827.52459438925
2019-01-05,3798.61395499708
2019-01-06,4045.99377498539
2019-01-07,4001.01827819988
2019-01-08,3992.6227893045
2019-01-09,4004.25903565167
2019-01-10,3627.90345002922
2019-01-11,3624.16142109877
2019-01-12,3617.02207831677
2019-01-13,3508.6701081239
2019-01-14,3666.94519374635
2019-01-15,3581.29301548802
2019-01-16,3606.98657568673
2019-01-17,3640.12913062536
2019-01-18,3609.42673611923
2019-01-19,3687.30196113384
2019-01-20,3538.31372296903
2019-01-21,3535.623393045
2019-01-22,3577.30834979544
2019-01-23,3551.89382115722
2019-01-24,3567.58893366452
2019-01-25,3561.35049795441
2019-01-26,3557.03991525424
2019-01-27,3537.61413062536
2019-01-28,3435.05251402689
2019-01-29,3395.82376329632
2019-01-30,3437.89586616014
2019-01-31,3410.13161601403
2019-02-01,3445.04989129164
2019-02-02,3461.93511747516
2019-02-03,3413.02161630625
2019-02-04,3411.38796171829
2019-02-05,3426.46501139684
2019-02-06,3367.50636499123
2019-02-07,3358.87359906487
2019-02-08,3612.47961922852
2019-02-09,3621.26812098188
2019-02-10,3642.0223591467
2019-02-11,3590.6184836353
2019-02-12,3587.90246580947
2019-02-13,3576.08537258913
2019-02-14,3561.91638340152
2019-02-15,3565.00692372881
2019-02-16,3584.73600263004
2019-02-17,3622.7574289889
2019-02-18,3866.12921712449
2019-02-19,3895.43521098773
2019-02-20,3931.61382904734
2019-02-21,3892.26179427236
2019-02-22,3948.30051052016
2019-02-23,4110.15112127411
2019-02-24,3754.18378988895
2019-02-25,3822.01869666861
2019-02-26,3796.17506838106
2019-02-27,3799.3819924021
2019-02-28,3792.94772296902
2019-03-01,3810.63269257744
2019-03-02,3809.64339099942
2019-03-03,3782.38187025132
2019-03-04,3698.16185505552
2019-03-05,3840.1280490941
2019-03-06,3851.99842548218
2019-03-07,3855.92316832262
2019-03-08,3839.23355289304
2019-03-09,3910.36116656926
2019-03-10,3903.9119509059
2019-03-11,3851.56892168323
2019-03-12,3858.91482378726
2019-03-13,3851.95746639392
2019-03-14,3853.78326504968
2019-03-15,3901.91420689655
2019-03-16,3989.79607685564
2019-03-17,3967.14349444769
2019-03-18,3969.44014582116
2019-03-19,3996.16790356517
2019-03-20,4030.65527586207
2019-03-21,3976.27385008767
2019-03-22,3983.88764582116
2019-03-23,3981.77603302163
2019-03-24,3970.6669880187
2019-03-25,3908.23883869082
2019-03-26,3917.76340210403
2019-03-27,4027.00791788428
2019-03-28,4010.93746201052
2019-03-29,4089.46104003507
2019-03-30,4091.89103834015
2019-03-31,4094.31781472823
2019-04-01,4138.41780771479
2019-04-02,4903.71946206897
2019-04-03,4960.22760274693
2019-04-04,4911.26970245471
2019-04-05,5033.22548369375
2019-04-06,5044.35684593805
2019-04-07,5189.11195558153
2019-04-08,5283.42302483928
2019-04-09,5195.57790882525
2019-04-10,5311.74160327294
2019-04-11,5050.66600859147
2019-04-12,5082.86143202805
2019-04-13,5074.79069257744
2019-04-14,5156.80404061952
2019-04-15,5042.89773845704
2019-04-16,5205.96295745178
2019-04-17,5226.35221519579
2019-04-18,5278.5023395675
2019-04-19,5289.95121911163
2019-04-20,5313.97326212741
2019-04-21,5295.73382817066
2019-04-22,5383.79997533606
2019-04-23,5544.86271186441
2019-04-24,5431.94791963764
2019-04-25,5127.67316738749
2019-04-26,5150.16466066628
2019-04-27,5181.80776364699
2019-04-28,5148.66961542957
2019-04-29,5148.80049327878
2019-04-30,5266.61820251315
2019-05-01,5315.17532904734
2019-05-02,5393.12937638808
2019-05-03,5658.43038836938
2019-05-04,5774.71242869667
2019-05-05,5728.35170222092
2019-05-06,5691.68837405026
2019-05-07,5825.744893045
2019-05-08,5931.8005949737
2019-05-09,6150.14044476914
2019-05-10,6357.46349357101
2019-05-11,7325.08286031561
2019-05-12,6942.62317451783
2019-05-13,7798.90573600234
2019-05-14,7955.5576823495
2019-05-15,8215.2068383986
2019-05-16,7862.07160233782
2019-05-17,7326.92068188194
2019-05-18,7277.98756341321
2019-05-19,8219.74278696669
2019-05-20,7981.13937895967
2019-05-21,7983.80847738165
2019-05-22,7667.90211484512
2019-05-23,7897.4712936879
2019-05-24,7987.10036762127
2019-05-25,8061.59176072472
2019-05-26,8731.52495587376
2019-05-27,8816.78670835769
2019-05-28,8719.12584833431
2019-05-29,8655.48850613676
2019-05-30,8271.62196317942
2019-05-31,8556.222185564
2019-06-01,8554.80732963179
2019-06-02,8744.35374547049
2019-06-03,8173.40127054354
2019-06-04,7649.93933196961
2019-06-05,7798.54446639392
2019-06-06,7776.71332612507
2019-06-07,8023.950093045
2019-06-08,7939.80515488019
2019-06-09,7634.06575073057
2019-06-10,7993.30253857393
2019-06-11,7922.48362711864
2019-06-12,8146.75612507306
2019-06-13,8232.77734137931
2019-06-14,8698.00481502046
2019-06-15,8850.58481601403
2019-06-16,9019.51700672121
2019-06-17,9340.57218877849
2019-06-18,9047.13274447691
2019-06-19,9285.05567656341
2019-06-20,9546.71977819988
2019-06-21,10083.4863136762
2019-06-22,10685.2952327878
2019-06-23,10794.4276963764
2019-06-24,11004.2069094681
2019-06-25,11726.2638308007
2019-06-26,12863.4606849795
2019-06-27,11109.7978418469
2019-06-28,12358.2079582116
2019-06-29,11944.3515473407
2019-06-30,10842.6167109877
2019-07-01,10569.5517282291
2019-07-02,10766.0833162186
2019-07-03,11952.0248935126
2019-07-04,11177.0103787551
2019-07-05,10998.3991004676
2019-07-06,11208.225600526
2019-07-07,11456.1836039158
2019-07-08,12319.6228758036
2019-07-09,12579.107616014
2019-07-10,12106.7829313267
2019-07-11,11294.678028346
2019-07-12,11813.3237158971
2019-07-13,11346.837148159
2019-07-14,10283.0757891292
2019-07-15,10926.3802741087
2019-07-16,9471.14086475745
2019-07-17,9674.88246113384
2019-07-18,10679.8906896552
2019-07-19,10532.2027291058
2019-07-20,10862.6485479252
2019-07-21,10589.7064907656
2019-07-22,10318.5609251899
2019-07-23,9866.64894038574
2019-07-24,9792.78753652835
2019-07-25,9897.18678603156
2019-07-26,9836.69678813559
2019-07-27,9446.67205207481
2019-07-28,9529.78879193454
2019-07-29,9504.15891595558
2019-07-30,9589.10920601987
2019-07-31,10059.0040189947
2019-08-01,10400.3070143776
2019-08-02,10529.6944544126
2019-08-03,10810.4216686148
2019-08-04,10986.5089291058
2019-08-05,11790.0239375804
2019-08-06,11423.4970017534
2019-08-07,11967.2735473407
2019-08-08,11938.2346108708
2019-08-09,11858.3410984804
2019-08-10,11303.7305618936
2019-08-11,11530.195242256
2019-08-12,11384.6962465809
2019-08-13,10867.05475827
2019-08-14,10024.3795917008
2019-08-15,10310.0858696669
2019-08-16,10373.3219028054
2019-08-17,10207.1555616598
2019-08-18,10331.3099760374
2019-08-19,10884.6297744009
2019-08-20,10771.3923793688
2019-08-21,10096.8302238457
2019-08-22,10119.7145248393
2019-08-23,10414.1441725891
2019-08-24,10147.0871548802
2019-08-25,10100.3567783752
2019-08-26,10362.6434723553
2019-08-27,10168.221571654
2019-08-28,9724.79997808299
2019-08-29,9482.31173495032
2019-08-30,9577.67882349503
2019-08-31,9605.02446142607
2019-09-01,9762.93655689655
2019-09-02,10377.3383845704
2019-09-03,10618.7815058445
2019-09-04,10577.2410839275
2019-09-05,10580.1846995909
2019-09-06,10330.8497312098
2019-09-07,10494.5069649328
2019-09-08,10407.2656573933
2019-09-09,10332.4644424313
2019-09-10,10085.9519243133
2019-09-11,10142.1480603741
2019-09-12,10403.3599707773
2019-09-13,10345.3387469316
2019-09-14,10363.4528963179
2019-09-15,10306.1696674459
2019-09-16,10257.822761543
2019-09-17,10195.6111811806
2019-09-18,10161.3188664524
2019-09-19,10268.3926291642
2019-09-20,10170.1251161309
2019-09-21,9986.4061081239
2019-09-22,10047.0134748685
2019-09-23,9692.74104792519
2019-09-24,8613.67124850965
2019-09-25,8424.15764640561
2019-09-26,8091.69529924021
2019-09-27,8186.77963927528
2019-09-28,8201.97901344243
2019-09-29,8064.50806236119
2019-09-30,8282.3654541204
2019-10-01,8314.55139012273
2019-10-02,8362.53073232028
2019-10-03,8254.33991028638
2019-10-04,8165.68615125658
2019-10-05,8141.63371379311
2019-10-06,7854.60981297487
2019-10-07,8226.02342928112
2019-10-08,8190.1151207481
2019-10-09,8598.3319207481
2019-10-10,8578.09037931034
2019-10-11,8289.85402893045
2019-10-12,8323.7501440678
2019-10-13,8291.25065143191
2019-10-14,8346.36843658679
2019-10-15,8160.71262752776
2019-10-16,8003.85592314436
2019-10-17,8072.48938229106
2019-10-18,7959.33199357101
2019-10-19,7948.47733722969
2019-10-20,8213.70903927528
2019-10-21,8211.65455873758
2019-10-22,8029.20537288136
2019-10-23,7458.03585680889
2019-10-24,7454.37113816482
2019-10-25,8656.65517755699
2019-10-26,9249.64676095851
2019-10-27,9558.15604400935
2019-10-28,9319.17814167154
2019-10-29,9431.20712390415
2019-10-30,9182.85506516657
2019-10-31,9155.27729877265
2019-11-01,9251.38129345412
2019-11-02,9300.19083752192
2019-11-03,9209.63869608416
2019-11-04,9418.36013062537
2019-11-05,9330.78722296902
2019-11-06,9354.93338229106
2019-11-07,9210.74822238457
2019-11-08,8791.33393495032
2019-11-09,8810.78456195208
2019-11-10,9042.89072320281
2019-11-11,8713.20792957335
2019-11-12,8788.95814295734
2019-11-13,8766.72943050848
2019-11-14,8645.43580362361
2019-11-15,8465.87788854471
2019-11-16,8477.69024284044
2019-11-17,8505.16122326125
2019-11-18,8183.53341350088
2019-11-19,8116.82067258913
2019-11-20,8076.55466008182
2019-11-21,7612.2774880187
2019-11-22,7277.52427323203
2019-11-23,7324.83617855056
2019-11-24,6943.38065604909
2019-11-25,7139.04468597312
2019-11-26,7165.43773027469
2019-11-27,7526.86381654004
2019-11-28,7436.3363817066
2019-11-29,7747.73804208066
2019-11-30,7556.19372121567
2019-12-01,7417.72720601987
2019-12-02,7318.31252180012
2019-12-03,7306.44623331385
2019-12-04,7215.02034482759
2019-12-05,7404.0867949737
2019-12-06,7534.2083559322
2019-12-07,7512.06140263004
2019-12-08,7528.94026943308
2019-12-09,7340.22745908825
2019-12-10,7232.09178375219
2019-12-11,7200.46444599649
2019-12-12,7192.84902425482
2019-12-13,7244.90372004676
2019-12-14,7071.10709029807
2019-12-15,7111.28666995909
2019-12-16,6882.39579532437
2019-12-17,6608.96197983635
2019-12-18,7284.6254836353
2019-12-19,7146.16763763881
2019-12-20,7184.21917206312
2019-12-21,7140.29801127995
2019-12-22,7479.40240789012
2019-12-23,7321.7487238457
2019-12-24,7235.62908381064
2019-12-25,7191.17416569258
2019-12-26,7194.63975832846
2019-12-27,7237.15044728229
2019-12-28,7306.64330829924
2019-12-29,7391.578521391
2019-12-30,7229.3971006429
2019-12-31,7167.39505464641
2020-01-01,7170.63186879018
2020-01-02,6946.82526914085
2020-01-03,7315.3093603156
2020-01-04,7343.16419438925
2020-01-05,7345.53069181765
2020-01-06,7765.7977346581
2020-01-07,8136.08684190532
2020-01-08,8059.69952887201
2020-01-09,7817.13609322034
2020-01-10,8129.81791992987
2020-01-11,8032.00549503215
2020-01-12,8164.54999316189
2020-01-13,8121.92566762127
2020-01-14,8830.16787346581
2020-01-15,8811.44820251315
2020-01-16,8718.68699801286
2020-01-17,8912.54190414962
2020-01-18,8928.1807565751
2020-01-19,8687.35483664524
2020-01-20,8636.2587862069
2020-01-21,8730.86756019871
2020-01-22,8647.90047399182
2020-01-23,8366.38461396844
2020-01-24,8423.39095815313
2020-01-25,8344.77456896552
2020-01-26,8573.87480958504
2020-01-27,8901.95928486265
2020-01-28,9297.3883176505
2020-01-29,9311.94754354179
2020-01-30,9508.92096493279
2020-01-31,9357.28478240795
2020-02-01,9381.88602863822
2020-02-02,9339.38706312098
2020-02-03,9279.81252051432
2020-02-04,9161.62719772063
2020-02-05,9628.13677586207
2020-02-06,9739.2804364699
2020-02-07,9800.27939982466
2020-02-08,9911.29340841613
2020-02-09,10151.0832026885
2020-02-10,9872.36187305669
2020-02-11,10272.2225558738
2020-02-12,10360.1352229106
2020-02-13,10235.4973226184
2020-02-14,10361.6156901812
2020-02-15,9911.72432700175
2020-02-16,9952.04661157218
2020-02-17,9683.0796277031
2020-02-18,10195.3037904734
2020-02-19,9636.00229865576
2020-02-20,9614.03012244302
2020-02-21,9701.79750268849
2020-02-22,9675.24905756868
2020-02-23,9972.84242308591
2020-02-24,9648.00788310929
2020-02-25,9344.28714009351
2020-02-26,8798.88894856809
2020-02-27,8779.02948188194
2020-02-28,8750.59344599649
2020-02-29,8582.09029964933
2020-03-01,8541.77389392169
2020-03-02,8906.21475645821
2020-03-03,8768.81061420222
2020-03-04,8756.36957218001
2020-03-05,9062.61580274693
2020-03-06,9147.08505897136
2020-03-07,8898.30695675044
2020-03-08,8109.61454114553
2020-03-09,7896.38531987142
2020-03-10,7909.92787545295
2020-03-11,7939.34133477499
2020-03-12,4959.31341437756
2020-03-13,5627.69238836938
2020-03-14,5145.17250642899
2020-03-15,5358.61066335476
2020-03-16,5012.92738778492
2020-03-17,5416.7547106955
2020-03-18,5392.48783594389
2020-03-19,6203.5516320865
2020-03-20,6174.14947603741
2020-03-21,6175.83102220924
2020-03-22,5830.56097960257
2020-03-23,6486.40865733489
2020-03-24,6775.05761893629
2020-03-25,6689.96901285798
2020-03-26,6754.46033606078
2020-03-27,6490.79541502046
2020-03-28,6231.81989023963
2020-03-29,5904.85758679135
2020-03-30,6436.90570017534
2020-03-31,6432.3832421391
2020-04-01,6643.11000870836
2020-04-02,6792.74222209234
2020-04-03,6751.90255178258
2020-04-04,6859.98916867329
2020-04-05,6790.81247264758
2020-04-06,7298.17374517826
2020-04-07,7187.59333664524
2020-04-08,7372.19476399766
2020-04-09,7299.57918790181
2020-04-10,6859.82267475161
2020-04-11,6883.18222895967
2020-04-12,6978.66628661601
2020-04-13,6863.57553319696
2020-04-14,6875.53850344828
2020-04-15,6625.47577510228
2020-04-16,7127.79228223261
2020-04-17,7081.39519842197
2020-04-18,7262.79234360023
2020-04-19,7150.2442154588
2020-04-20,6853.27341478667
2020-04-21,6870.42369865576
2020-04-22,7123.65691992987
2020-04-23,7488.60516528346
2020-04-24,7506.44331648159
2020-04-25,7537.73820911748
2020-04-26,7684.06852168322
2020-04-27,7777.49151858562
2020-04-28,7769.89969842197
2020-04-29,8761.83716954997
2020-04-30,8652.4109912332
2020-05-01,8855.53525827002
2020-05-02,8977.28170537697
