time,PriceUSD
2020-05-03,8896.7956383986
2020-05-04,8881.95430450029
2020-05-05,8985.8795993571
2020-05-06,9266.8130730567
2020-05-07,9993.75317685564
2020-05-08,9859.32360461718
2020-05-09,9577.33892238457
2020-05-10,8715.03329322034
2020-05-11,8591.65288433665
2020-05-12,8817.25068112215
2020-05-13,9322.99720204559
2020-05-14,9801.26948772647
2020-05-15,9326.87585891292
2020-05-16,9395.4753893045
2020-05-17,9682.5324811806
2020-05-18,9726.85002209235
2020-05-19,9754.20146201052
2020-05-20,9515.702550263
2020-05-21,9068.80122933957
2020-05-22,9161.81503389831
2020-05-23,9183.66212507305
2020-05-24,8806.23065715956
2020-05-25,8909.19258153127
2020-05-26,8835.13725336061
2020-05-27,9169.05743921683
2020-05-28,9568.26185300994
2020-05-29,9432.41333343074
2020-05-30,9691.68049117475
2020-05-31,9433.94384663939
2020-06-01,10199.1350542373
2020-06-02,9512.34653302163
2020-06-03,9642.27340035067
2020-06-04,9813.36067913501
2020-06-05,9641.8916225599
2020-06-06,9668.67053857393
2020-06-07,9747.58011104617
2020-06-08,9769.34236148451
2020-06-09,9779.42216566335
2020-06-10,9888.44417469316
2020-06-11,9277.45116931619
2020-06-12,9456.16153331385
2020-06-13,9461.33379865576
2020-06-14,9342.955635301
2020-06-15,9441.38321127995
2020-06-16,9520.09194827586
2020-06-17,9448.69356060783
2020-06-18,9389.99076639392
2020-06-19,9285.99158293396
2020-06-20,9357.29246446522
2020-06-21,9284.76937182934
2020-06-22,9684.62018474576
2020-06-23,9611.72599824664
2020-06-24,9292.94354354179
2020-06-25,9247.12143249561
2020-06-26,9159.43777206312
2020-06-27,9002.16561718293
2020-06-28,9108.06567457627
2020-06-29,9184.24736627703
2020-06-30,9143.96758530099
2020-07-01,9241.33961239041
2020-07-02,9094.38728679135
2020-07-03,9066.69069661017
2020-07-04,9126.21955493863
2020-07-05,9079.61401808884
2020-07-06,9338.94259117475
2020-07-07,9252.15873261251
2020-07-08,9434.56795645821
2020-07-09,9231.50234751607
2020-07-10,9285.22101542957
2020-07-11,9237.17100818235
2020-07-12,9289.09797691408
2020-07-13,9236.62250116891
2020-07-14,9260.3569868498
2020-07-15,9196.72555897136
2020-07-16,9132.59231209818
2020-07-17,9156.46870976037
2020-07-18,9175.90530859147
2020-07-19,9218.84231081239
2020-07-20,9167.19056750439
2020-07-21,9388.57434979544
2020-07-22,9531.2574301578
2020-07-23,9609.16671537113
2020-07-24,9548.1007270602
2020-07-25,9702.45279047341
2020-07-26,9933.90655423729
2020-07-27,11046.5083295149
2020-07-28,10944.6129789012
2020-07-29,11115.7712819988
2020-07-30,11135.3907261835
2020-07-31,11338.1973407949
2020-08-01,11797.5821265342
2020-08-02,11094.0206841321
2020-08-03,11236.0956805377
2020-08-04,11202.651909059
2020-08-05,11721.4384715956
2020-08-06,11769.3091081239
2020-08-07,11598.9690585038
2020-08-08,11743.0086350088
2020-08-09,11680.5173661601
2020-08-10,11870.3695447107
2020-08-11,11392.6440884278
2020-08-12,11575.5124736996
2020-08-13,11773.4481155465
2020-08-14,11774.4082518995
2020-08-15,11866.9103613092
2020-08-16,11899.6427535944
2020-08-17,12315.7624166569
2020-08-18,11992.6959962595
2020-08-19,11736.8490645237
2020-08-20,11867.5203439509
2020-08-21,11524.6989491525
2020-08-22,11682.2891503799
2020-08-23,11665.6092735243
2020-08-24,11771.4080537405
2020-08-25,11358.4543202805
2020-08-26,11472.0491204559
2020-08-27,11314.6737410286
2020-08-28,11527.8830322326
2020-08-29,11490.7623477499
2020-08-30,11698.9758329632
2020-08-31,11678.3482268849
2020-09-01,11970.364856166
2020-09-02,11414.5209336645
2020-09-03,10261.4944095266
2020-09-04,10471.9664133255
2020-09-05,10128.64358609
2020-09-06,10253.2998980129
2020-09-07,10367.8783543542
2020-09-08,10108.6354501461
2020-09-09,10223.1114091175
2020-09-10,10334.6307302162
2020-09-11,10387.0207419638
2020-09-12,10436.9778322618
2020-09-13,10322.5236148451
2020-09-14,10662.719912332
2020-09-15,10779.3810249562
2020-09-16,10968.3205465809
2020-09-17,10936.2927505552
2020-09-18,10920.1128439509
2020-09-19,11073.7795478083
2020-09-20,10921.2180998247
2020-09-21,10455.3799623027
2020-09-22,10519.8391641146
2020-09-23,10233.2995687317
2020-09-24,10739.0427094097
2020-09-25,10683.6305806546
2020-09-26,10742.0304202221
2020-09-27,10758.8242899474
2020-09-28,10727.3750541204
2020-09-29,10841.1427444769
2020-09-30,10772.351766803
2020-10-01,10606.6173325541
2020-10-02,10570.1056777908
2020-10-03,10555.7054339567
2020-10-04,10665.618622443
2020-10-05,10772.6355995909
2020-10-06,10596.3735493863
2020-10-07,10667.1943941555
2020-10-08,10902.5293637054
2020-10-09,11074.1036797779
2020-10-10,11302.8542864407
2020-10-11,11378.2625284629
2020-10-12,11548.401556692
2020-10-13,11434.9687849211
2020-10-14,11417.10811391
2020-10-15,11502.5812390415
2020-10-16,11338.9871765634
2020-10-17,11362.8022174167
2020-10-18,11489.6225650497
2020-10-19,11745.8119675628
2020-10-20,11929.4572507306
2020-10-21,12848.4906177674
2020-10-22,12997.4993417884
2020-10-23,12953.4296969608
2020-10-24,13113.8669231444
2020-10-25,13041.6410374635
2020-10-26,13080.6561698422
2020-10-27,13675.5239275278
2020-10-28,13290.3288497954
2020-10-29,13475.2173007013
2020-10-30,13603.2960908825
2020-10-31,13807.2336110462
2020-11-01,13736.89941128
2020-11-02,13595.5647603741
2020-11-03,13996.915398597312
2020-11-04,14129.148195499703
2020-11-05,15606.46683372297
2020-11-06,15618.972471361778
2020-11-07,14866.356304500296
2020-11-08,15500.000707188785
2020-11-09,15319.819972530682
2020-11-10,15319.27567621274
2020-11-11,15731.241105786092
2020-11-12,16289.814897720637
2020-11-13,16330.06276797195
2020-11-14,16102.010016949156
2020-11-15,15986.7549905903
2020-11-16,16743.05393980129
2020-11-17,17682.16918702513
2020-11-18,17804.690023962594
2020-11-19,17818.668662185857
2020-11-20,18663.78185312683
2020-11-21,18706.58933541788
2020-11-22,18482.692631735823
2020-11-23,18373.2577597896
2020-11-24,19150.251048509646
2020-11-25,18748.393713033314
2020-11-26,17113.716871420223
2020-11-27,17101.603018059614
2020-11-28,17745.377312448858
2020-11-29,18190.866880420806
2020-11-30,19664.407606662764
2020-12-01,18820.60778959673
2020-12-02,19214.872229047334
2020-12-03,19470.31120806546
2020-12-04,18732.967090999413
2020-12-05,19114.633130917588
2020-12-06,19356.3136767972
2020-12-07,19182.176832846293
2020-12-08,18340.97813769725
2020-12-09,18574.69673524255
2020-12-10,18294.84695149036
2020-12-11,18061.760025716
2020-12-12,18813.2837685564
2020-12-13,19156.0825055523
2020-12-14,19286.7512992402
2020-12-15,19432.5884640561
2020-12-16,21370.7203186441
2020-12-17,22789.2674160725
2020-12-18,23048.7645610754
2020-12-19,23856.7735192285
2020-12-20,23528.5506135593
2020-12-21,22937.4183435418
2020-12-22,23756.8887685564
2020-12-23,23307.2709018118
2020-12-24,23707.6330440678
2020-12-25,24669.1643220339
2020-12-26,26478.0681052016
2020-12-27,26430.8565971946
2020-12-28,27039.3490199883
2020-12-29,27231.2034552893
2020-12-30,28844.6136781999
2020-12-31,29022.6714126242
2021-01-01,29380.6937327878
2021-01-02,32022.6810578609
2021-01-03,33277.8353050848
2021-01-04,31802.1467136178
2021-01-05,34013.1741724138
2021-01-06,36643.2777223846
2021-01-07,39215.6511490356
2021-01-08,40775.4045634132
2021-01-09,40370.6823495032
2021-01-10,38329.3401665693
2021-01-11,35269.5137177089
2021-01-12,33712.4685452952
2021-01-13,37296.5475277615
2021-01-14,39045.518340152
2021-01-15,36710.3174248977
2021-01-16,36177.2610970193
2021-01-17,36069.939466803
2021-01-18,36594.2964018118
2021-01-19,36250.1461893629
2021-01-20,35515.480012858
2021-01-21,31022.9510280538
2021-01-22,32986.4357568673
2021-01-23,32036.2822723553
2021-01-24,32216.1042904734
2021-01-25,32419.7059462303
2021-01-26,32640.6391426067
2021-01-27,30358.9347235535
2021-01-28,33511.287595149
2021-01-29,34166.1494259497
2021-01-30,34349.9170952659
2021-01-31,33157.8325745178
2021-02-01,33570.2718468732
2021-02-02,35596.1489094097
2021-02-03,37578.3732068966
2021-02-04,37129.2029376972
2021-02-05,38045.4136084161
2021-02-06,39341.727081239
2021-02-07,39003.0121817651
2021-02-08,46121.9340724722
2021-02-09,46548.1619912332
2021-02-10,45078.128350263
2021-02-11,47892.8409181765
2021-02-12,47525.2091431911
2021-02-13,47208.6250270602
2021-02-14,48829.8275096435
2021-02-15,48110.2417334892
2021-02-16,49140.3826578024
2021-02-17,52224.9391139684
2021-02-18,51650.0699485681
2021-02-19,55820.5044038574
2021-02-20,55861.8205670953
2021-02-21,57500.7161102864
2021-02-22,53952.1533386324
2021-02-23,48560.4890350672
2021-02-24,49567.3456890707
2021-02-25,47568.131170076
2021-02-26,46231.7675784921
2021-02-27,45834.5133611923
2021-02-28,45359.4641642314
2021-03-01,49634.4471092928
2021-03-02,48304.7054879018
2021-03-03,50690.4671835184
2021-03-04,48472.7954751607
2021-03-05,48800.8173594389
2021-03-06,48970.5244868498
2021-03-07,51086.4681794272
2021-03-08,52088.475131502
2021-03-09,54739.1352542373
2021-03-10,56116.040912332
2021-03-11,57847.2549357101
2021-03-12,57334.641534775
2021-03-13,61288.7941276447
2021-03-14,59905.6184704851
2021-03-15,56121.121924021
2021-03-16,56500.4460257159
2021-03-17,58683.0659824664
2021-03-18,57731.4798410871
2021-03-19,58168.1219222677
2021-03-20,58247.8847066043
2021-03-21,57447.9330198714
2021-03-22,54453.1373508475
2021-03-23,54563.6119458211
2021-03-24,52595.4113237873
2021-03-25,51547.1248953828
2021-03-26,54817.8571122151
2021-03-27,56019.8373055523
2021-03-28,55713.0381396844
2021-03-29,57571.2333477498
2021-03-30,58684.5483921683
2021-03-31,58792.1948275862
2021-04-01,58818.9770985973
2021-04-02,59031.5340192285
2021-04-03,57282.3896247808
2021-04-04,58202.199391993
2021-04-05,58755.8525295149
2021-04-06,58084.0664231444
2021-04-07,56266.8346762127
2021-04-08,57963.3445994155
2021-04-09,58051.7625563998
2021-04-10,59651.5589877265
2021-04-11,59932.9306469901
2021-04-12,59905.9363744594
2021-04-13,63445.638314436
2021-04-14,62869.4955873758
2021-04-15,63231.162987142
2021-04-16,61571.1100905903
2021-04-17,60280.8761758036
2021-04-18,56389.5579812975
2021-04-19,55798.1370771479
2021-04-20,56474.3737586207
2021-04-21,54025.7995745178
2021-04-22,51882.0598106371
2021-04-23,50954.9100607832
2021-04-24,50279.9484464056
2021-04-25,48946.9407428404
2021-04-26,53943.3499783752
2021-04-27,55027.0309848042
2021-04-28,54787.3787071888
2021-04-29,53567.0811938048
2021-04-30,57741.44441654
2021-05-01,57863.5903927528
2021-05-02,56572.5968410286
2021-05-03,57243.0416054939
2021-05-04,53724.10892519
2021-05-05,57342.0256616014
2021-05-06,56527.3529789597
2021-05-07,57341.0684549386
2021-05-08,58736.1258950906
2021-05-09,58288.4256303916
2021-05-10,55902.9277399182
2021-05-11,56612.1026487434
2021-05-12,50972.355081239
2021-05-13,49368.6144739918
2021-05-14,49997.3959011105
2021-05-15,47047.9633331385
2021-05-16,46022.5037090006
2021-05-17,43492.3954833431
2021-05-18,42789.8093921683
2021-05-19,37642.5200017534
2021-05-20,40799.4021475745
2021-05-21,37174.3311014027
2021-05-22,37643.4197983635
2021-05-23,34774.207221917
2021-05-24,38630.4091186441
2021-05-25,38269.7710747516
2021-05-26,39194.8588980129
2021-05-27,38510.8570417884
2021-05-28,35596.7179510228
2021-05-29,34681.8183670368
2021-05-30,35652.1687703098
2021-05-31,37312.9748970193
2021-06-01,36661.3781184687
2021-06-02,37639.4556732905
2021-06-03,39160.1504132086
2021-06-04,36884.3735551724
2021-06-05,35409.5672366452
2021-06-06,35720.6043546464
2021-06-07,33724.9077517826
2021-06-08,33475.0489234366
2021-06-09,37372.9888953828
2021-06-10,36826.0022185856
2021-06-11,37185.3931268264
2021-06-12,35669.1712817066
2021-06-13,38925.4194289889
2021-06-14,40455.5959833431
2021-06-15,40254.6514679135
2021-06-16,38265.5437726476
2021-06-17,38018.6432346581
2021-06-18,35714.3120787259
2021-06-19,35555.9763966686
2021-06-20,35599.9418784337
2021-06-21,31715.1598624196
2021-06-22,32394.5555949737
2021-06-23,33610.4968129749
2021-06-24,34658.972875979
2021-06-25,31683.5032004676
2021-06-26,31890.6764465225
2021-06-27,34506.4911975453
2021-06-28,34376.188538983
2021-06-29,35933.7782178843
2021-06-30,35065.4661533606
2021-07-01,33505.0804935126
2021-07-02,33782.9459464641
2021-07-03,34588.2242916423
2021-07-04,35355.6078883694
2021-07-05,33911.7538404442
2021-07-06,34123.9815680888
2021-07-07,33931.6186382233
2021-07-08,32819.6595312098
2021-07-09,33914.8810742256
2021-07-10,33610.9458386908
2021-07-11,34258.4413898305
2021-07-12,33135.2359117475
2021-07-13,32641.9759610169
2021-07-14,32798.2845189947
2021-07-15,31707.6900368206
2021-07-16,31455.7175818819
2021-07-17,31547.9511990064
2021-07-18,31707.7038527177
2021-07-19,30883.4697462303
2021-07-20,29766.6577182934
2021-07-21,32119.6572258328
2021-07-22,32306.9614285798
2021-07-23,33439.5957028638
2021-07-24,34166.914654588
2021-07-25,35119.9374360023
2021-07-26,37444.7825102279
2021-07-27,39126.5402881356
2021-07-28,39939.1940432495
2021-07-29,40086.1643950906
2021-07-30,41789.6670981882
2021-07-31,41793.3137481005
2021-08-01,39968.9689544126
2021-08-02,39304.1862835769
2021-08-03,38288.8253975453
2021-08-04,39773.9113489188
2021-08-05,40941.650434249
2021-08-06,42790.3573284629
2021-08-07,44484.9005862069
2021-08-08,43972.3010181181
2021-08-09,46265.6424564582
2021-08-10,45488.7912624196
2021-08-11,45676.3263611923
2021-08-12,44405.7483483343
2021-08-13,47717.4853559322
2021-08-14,47124.2050736411
2021-08-15,47074.370710111
2021-08-16,45984.7199070719
2021-08-17,44714.0967982466
2021-08-18,44954.3637469316
2021-08-19,46646.8615049679
2021-08-20,49240.8356049094
2021-08-21,49070.2409701929
2021-08-22,49363.3160952659
2021-08-23,49590.8763676213
2021-08-24,47925.8622127411
2021-08-25,49002.3166049094
2021-08-26,47190.3449929866
2021-08-27,49048.4755891292
2021-08-28,48852.4687995324
2021-08-29,48948.3479579193
2021-08-30,47125.7685189947
2021-08-31,47219.2443424898
2021-09-01,48688.5375572764
2021-09-02,49369.5862746932
2021-09-03,49860.5341635301
2021-09-04,49919.577563647
2021-09-05,51747.6438565167
2021-09-06,52640.5883740503
2021-09-07,46854.4006028638
2021-09-08,46187.9757306254
2021-09-09,46448.7748290473
2021-09-10,44765.2755762712
2021-09-11,45098.5916447691
2021-09-12,46180.6124563998
2021-09-13,44991.5221277031
2021-09-14,47022.6177597896
2021-09-15,48167.1893676213
2021-09-16,47797.3283237873
2021-09-17,47213.7941294565
2021-09-18,48204.0136519579
2021-09-19,47218.4739964933
2021-09-20,42855.5103448276
2021-09-21,40526.4893760958
2021-09-22,43577.5724821742
2021-09-23,44861.2980329047
2021-09-24,42803.307701052
2021-09-25,42735.2658240795
2021-09-26,43131.2941773816
2021-09-27,42496.7852250146
2021-09-28,41223.7862743425
2021-09-29,41453.9470131502
2021-09-30,43781.546015488
2021-10-01,48078.1315543542
2021-10-02,47792.4391943308
2021-10-03,48202.6229177089
2021-10-04,49288.5013106371
2021-10-05,51558.0493319112
2021-10-06,55419.800411163
2021-10-07,53805.1569125658
2021-10-08,53933.5275908825
2021-10-09,55010.9224751607
2021-10-10,54701.2797022209
2021-10-11,57289.1864570426
2021-10-12,56196.1812597896
2021-10-13,57348.8928769725
2021-10-14,57384.0369146698
2021-10-15,61446.0840073057
2021-10-16,60932.0632119228
2021-10-17,61462.2223722969
2021-10-18,61977.0575514319
2021-10-19,64290.8977574518
2021-10-20,66061.7965639977
2021-10-21,62373.8856206897
2021-10-22,60750.9673718293
2021-10-23,61250.082628872
2021-10-24,60865.4470523086
2021-10-25,63031.6729015196
2021-10-26,60393.9802738165
2021-10-27,58563.3359899766
2021-10-28,60564.5721122151
2021-10-29,62230.8055689655
2021-10-30,61742.9165321449
2021-10-31,61432.9700628287
2021-11-01,61092.0950592051
2021-11-02,63024.7472296902
2021-11-03,62955.9817630041
2021-11-04,61393.8899780246
2021-11-05,61005.840833723
2021-11-06,61455.0536268849
2021-11-07,63043.8290590298
2021-11-08,67541.7555081824
2021-11-09,67095.5856706605
2021-11-10,64756.0779689071
2021-11-11,64962.9312939801
2021-11-12,64078.968037405
2021-11-13,64397.7912063121
2021-11-14,65032.2256548217
2021-11-15,63753.5031592636
2021-11-16,60322.4978530099
2021-11-17,60154.3083661601
2021-11-18,56794.1556271186
2021-11-19,58014.0729888954
2021-11-20,59749.4738229106
2021-11-21,59032.6241017534
2021-11-22,56383.5658760958
2021-11-23,57642.2657980713
2021-11-24,57141.8303784337
2021-11-25,59008.6554792519
2021-11-26,53800.6178389831
2021-11-27,54635.8824628872
2021-11-28,57248.5696963764
2021-11-29,57920.7107299825
2021-11-30,57097.0127942724
2021-12-01,57180.6098439509
2021-12-02,56582.8937691408
2021-12-03,53671.6160680888
2021-12-04,49159.7357983635
2021-12-05,49327.0935999416
2021-12-06,50535.4252232612
2021-12-07,50574.4728344828
2021-12-08,50500.6543513735
2021-12-09,47937.8228458212
2021-12-10,47437.2289725307
2021-12-11,49321.7693252484
2021-12-12,50136.5722568673
2021-12-13,46785.3278410286
2021-12-14,48292.6822501461
2021-12-15,48830.6223860316
2021-12-16,47663.4691077148
2021-12-17,46334.4837489772
2021-12-18,46904.8736753361
2021-12-19,46876.426924021
2021-12-20,46954.7634783168
2021-12-21,49082.0624666277
2021-12-22,48692.0987391584
2021-12-23,50712.9707682642
2021-12-24,50783.8344210988
2021-12-25,50590.4508976622
2021-12-26,50798.3065859147
2021-12-27,50796.3776735827
2021-12-28,47673.0440452367
2021-12-29,46470.3215751023
2021-12-30,47102.4630037989
2021-12-31,46355.1173302747
