0,1,2,3,4,5
timestamp,open,high,low,close,volume
2022-05-06 18:40:00,35990.00000,35999.57000,35975.20000,35986.06000,52
2022-05-06 18:35:00,35895.00000,35990.00000,35883.55000,35989.99000,124
2022-05-06 18:30:00,35925.81000,35968.18000,35834.03000,35895.00000,171
2022-05-06 18:25:00,35940.00000,35960.00000,35884.34000,35925.81000,144
2022-05-06 18:20:00,35961.82000,35996.16000,35921.09000,35940.00000,142
2022-05-06 18:15:00,35903.64000,35983.18000,35903.63000,35961.82000,173
2022-05-06 18:10:00,35850.15000,35928.58000,35850.00000,35903.63000,146
2022-05-06 18:05:00,35877.08000,35880.00000,35841.82000,35850.15000,158
2022-05-06 18:00:00,35896.42000,35950.00000,35870.00000,35877.09000,229
2022-05-06 17:55:00,35878.21000,35932.39000,35870.02000,35896.43000,176
2022-05-06 17:50:00,35975.78000,35983.15000,35848.13000,35878.22000,382
2022-05-06 17:45:00,36015.41000,36050.00000,35947.20000,35975.78000,283
2022-05-06 17:40:00,36021.44000,36096.22000,35990.00000,36015.41000,247
2022-05-06 17:35:00,36070.86000,36120.90000,36000.00000,36021.45000,186
2022-05-06 17:30:00,36095.82000,36126.13000,36053.10000,36070.85000,192
2022-05-06 17:25:00,36064.31000,36140.65000,36043.69000,36095.83000,207
2022-05-06 17:20:00,36066.07000,36170.00000,35992.09000,36064.30000,267
2022-05-06 17:15:00,36119.34000,36139.79000,36030.01000,36066.08000,222
2022-05-06 17:10:00,36154.71000,36175.80000,36106.16000,36119.33000,161
2022-05-06 17:05:00,36217.78000,36217.79000,36121.73000,36154.70000,200
2022-05-06 17:00:00,36218.02000,36239.40000,36160.00000,36217.78000,146
2022-05-06 16:55:00,36180.03000,36235.29000,36153.78000,36218.01000,245
2022-05-06 16:50:00,36084.45000,36232.92000,36029.46000,36180.03000,288
2022-05-06 16:45:00,36140.36000,36166.00000,36083.80000,36084.44000,150
2022-05-06 16:40:00,36150.64000,36173.50000,36106.37000,36140.36000,247
2022-05-06 16:35:00,36180.28000,36197.26000,36061.61000,36150.64000,278
2022-05-06 16:30:00,36106.00000,36185.22000,36051.15000,36180.28000,295
2022-05-06 16:25:00,36081.40000,36173.45000,36070.00000,36106.00000,294
2022-05-06 16:20:00,36000.97000,36172.91000,35994.04000,36081.41000,336
2022-05-06 16:15:00,35980.77000,36113.79000,35932.57000,36000.97000,288
2022-05-06 16:10:00,36067.59000,36139.68000,35928.48000,35980.77000,395
2022-05-06 16:05:00,36106.16000,36208.82000,36058.82000,36067.58000,315
2022-05-06 16:00:00,36004.33000,36114.36000,35975.42000,36106.16000,370
2022-05-06 15:55:00,36021.29000,36063.01000,35952.67000,36004.34000,244
2022-05-06 15:50:00,36098.70000,36210.00000,35950.00000,36021.28000,426
2022-05-06 15:45:00,36083.82000,36110.00000,36030.91000,36098.70000,298
2022-05-06 15:40:00,36032.52000,36141.31000,36026.30000,36083.81000,250
2022-05-06 15:35:00,36133.72000,36180.00000,36003.07000,36032.52000,331
2022-05-06 15:30:00,36307.62000,36326.83000,36126.19000,36133.73000,404
2022-05-06 15:25:00,36389.99000,36436.20000,36280.96000,36307.62000,477
2022-05-06 15:20:00,36212.14000,36418.88000,36182.08000,36390.00000,491
2022-05-06 15:15:00,36204.73000,36246.23000,36170.91000,36212.14000,291
2022-05-06 15:10:00,36205.50000,36215.70000,36103.75000,36204.73000,311
2022-05-06 15:05:00,36102.78000,36244.28000,36090.07000,36205.50000,325
2022-05-06 15:00:00,36140.17000,36214.71000,36065.01000,36102.79000,447
2022-05-06 14:55:00,36122.23000,36246.49000,36069.36000,36140.18000,559
2022-05-06 14:50:00,36124.80000,36170.00000,36013.30000,36122.24000,480
2022-05-06 14:45:00,35916.96000,36149.99000,35894.39000,36124.01000,766
2022-05-06 14:40:00,35869.90000,35985.58000,35835.18000,35916.95000,413
2022-05-06 14:35:00,35800.13000,35886.84000,35753.33000,35869.91000,895
2022-05-06 14:30:00,35818.45000,35955.68000,35743.47000,35800.13000,628
2022-05-06 14:25:00,36005.45000,36074.99000,35800.46000,35818.44000,612
2022-05-06 14:20:00,36048.55000,36079.54000,35927.46000,36005.46000,665
2022-05-06 14:15:00,35905.99000,36199.99000,35883.82000,36048.55000,1020
2022-05-06 14:10:00,35816.28000,35950.00000,35727.26000,35905.99000,1699
2022-05-06 14:05:00,35834.26000,36080.00000,35816.09000,35816.29000,629
2022-05-06 14:00:00,35747.51000,35989.98000,35637.21000,35834.26000,709
2022-05-06 13:55:00,35646.74000,35780.00000,35614.22000,35747.51000,565
2022-05-06 13:50:00,35609.09000,35722.36000,35504.21000,35646.74000,780
2022-05-06 13:45:00,35505.42000,35660.00000,35337.14000,35609.09000,909
2022-05-06 13:40:00,35419.16000,35852.53000,35401.29000,35505.41000,1234
2022-05-06 13:35:00,35666.70000,35671.62000,35258.00000,35419.16000,3080
2022-05-06 13:30:00,35999.20000,36063.72000,35651.90000,35666.69000,1299
2022-05-06 13:25:00,35958.29000,36018.94000,35948.04000,35999.20000,209
2022-05-06 13:20:00,35994.88000,36028.78000,35936.26000,35958.29000,190
2022-05-06 13:15:00,35930.01000,36025.79000,35881.36000,35994.88000,217
2022-05-06 13:10:00,35809.72000,36012.59000,35809.72000,35930.00000,258
2022-05-06 13:05:00,35725.71000,35875.00000,35720.00000,35809.73000,263
2022-05-06 13:00:00,35826.22000,35917.15000,35725.71000,35725.71000,326
2022-05-06 12:55:00,35866.61000,35927.63000,35770.49000,35826.22000,288
2022-05-06 12:50:00,35882.81000,35960.75000,35775.74000,35866.61000,393
2022-05-06 12:45:00,36089.54000,36102.58000,35859.27000,35882.81000,489
2022-05-06 12:40:00,36214.26000,36214.27000,36064.67000,36089.54000,419
2022-05-06 12:35:00,36199.99000,36339.26000,36174.32000,36214.28000,539
2022-05-06 12:30:00,35978.80000,36289.43000,35978.79000,36200.00000,1618
2022-05-06 12:25:00,35876.39000,36073.05000,35831.39000,35978.80000,626
2022-05-06 12:20:00,35705.55000,35882.25000,35702.41000,35876.39000,307
2022-05-06 12:15:00,35713.41000,35746.06000,35688.60000,35705.54000,197
2022-05-06 12:10:00,35809.63000,35825.53000,35706.07000,35713.41000,257
2022-05-06 12:05:00,35888.53000,35897.18000,35809.63000,35809.64000,155
2022-05-06 12:00:00,35780.83000,35908.77000,35776.58000,35888.53000,250
2022-05-06 11:55:00,35794.19000,35859.99000,35771.21000,35780.84000,232
2022-05-06 11:50:00,35831.51000,35893.34000,35776.35000,35794.18000,217
2022-05-06 11:45:00,35810.16000,35878.09000,35800.00000,35831.51000,219
2022-05-06 11:40:00,35894.80000,35946.17000,35790.00000,35810.16000,228
2022-05-06 11:35:00,35823.08000,35992.80000,35789.60000,35894.81000,487
2022-05-06 11:30:00,35725.73000,35830.47000,35630.67000,35825.09000,420
2022-05-06 11:25:00,35808.66000,35811.73000,35587.10000,35725.73000,669
2022-05-06 11:20:00,35818.36000,35844.32000,35780.56000,35808.67000,159
2022-05-06 11:15:00,35793.19000,35847.49000,35779.19000,35818.36000,241
2022-05-06 11:10:00,35900.50000,35900.50000,35705.90000,35793.18000,553
2022-05-06 11:05:00,36000.00000,36055.87000,35900.00000,35900.49000,217
2022-05-06 11:00:00,35944.82000,36128.31000,35840.01000,36000.00000,384
2022-05-06 10:55:00,36030.02000,36031.88000,35793.81000,35944.81000,566
2022-05-06 10:50:00,36110.00000,36110.01000,35954.05000,36030.01000,406
2022-05-06 10:45:00,36093.97000,36149.98000,36089.70000,36110.01000,164
2022-05-06 10:40:00,36216.37000,36220.23000,36032.87000,36093.96000,445
2022-05-06 10:35:00,36211.38000,36224.85000,36190.62000,36216.36000,145
2022-05-06 10:30:00,36252.30000,36264.42000,36211.37000,36211.37000,132
2022-05-06 10:25:00,36263.67000,36267.28000,36220.77000,36252.29000,82
